business_id,Yelping_age,review_count,coolness,fans,average_stars,useful
MgHWbwuxxb_txhI3lK_bKg,8.754684838,118.6797274,218.0204429,12.02555366,3.865587734,342.5587734
ELUUibdDcrZHyvE-e-QsVw,8.044444444,101.8666667,492.8977778,17.28888889,3.751155556,606.9244444
qQCsLGMncJp1xWUGnOKCQA,7.640387275,75.20055325,115.4771784,6.73582296,3.956210235,186.2876902
YauBkH-HEx148jC0pv4Hcg,7.691119691,105.1525097,170.6196911,8.1003861,3.773320463,261.1061776
m506zjQ67j0msTfANwB6RA,6.929319372,131.4031414,333.395288,17.17015707,3.980680628,471.5418848
2skQeu3C36VCiB653MIfrw,7.804832714,69.33085502,98.29925651,6.00929368,3.832806691,163.1189591
urkODQ1jX0qQzgbqsQjWVQ,7.50877193,109.711501,198.6218324,12.11306043,3.957894737,307.8362573
VKVDDHKtsdrnigeIf9S8RA,7.364516129,99.86129032,248.9354839,8.15483871,3.845516129,344.9548387
IQVka-wzJmN3jw2W70aCzw,7.777777778,142.9351852,366.2407407,16.05555556,3.828981481,509.5277778
NJ0RzuWd5xDqfJejYQZ65g,9.129063098,141.0344168,280.2705545,13.083174,3.828776291,423.1797323
_eKvk2GoGKb3CoYolHgRlg,6.896296296,47.82222222,258.9333333,4.6,4.008222222,315.8740741
8nmY2GC0HkwNKh84ytbxWg,6.722627737,42.54744526,34.87591241,1.562043796,3.55350365,68.47445255
Ljknr0VF5Ia2DlTzELg-Kg,6.436440678,75.26271186,252.5720339,10.59322034,3.805211864,328.9745763
TEaBolNAkOdRm2gvIYz4OQ,7.444078947,100.7072368,188.2894737,8.572368421,3.599111842,305.9736842
futvxFkM42RYxXr8ROogBQ,7.666666667,92.96527778,165.3055556,8.020833333,3.796111111,277.2430556
UESdOMLsXn_7WcwOZt7I3A,8.657024793,145.8285124,422.8595041,15.30165289,3.779669421,584.8367769
i0vXeFOD6e-DZ8cBwxaQRQ,5.931818182,66.64772727,114.625,4.772727273,4.164886364,174.4886364
G4X5w5vRQNEFUmrJo6JakA,7.538283063,70.80974478,100.0556845,6.155452436,3.245591647,167.837587
Q_jyWN0oQPaAWO5PYC-8PA,7.707317073,175.7804878,257.2682927,9.292682927,3.259756098,441.4878049
6W20fKnjqPTSU2irnSVmSQ,8.161904762,182.7666667,256.2,12.14761905,3.684333333,427.3333333
b1m_PK-ggGR3CmBjdIyqkQ,8.51754386,150.1315789,344.0877193,13.11403509,3.827807018,499.0438596
SIVi2UQp1UT0lMIoqHP0QA,7.382022472,90.32865169,185.8876404,6.351123596,3.410814607,281.0421348
yydyoWCY3LJYlPwVLKbJ3Q,6.072368421,57.65131579,156.1842105,5.078947368,3.541875,205.2072368
W-p6Tx6Wfj0hseH80JgDpA,8.857142857,159.4285714,372.1428571,18.85714286,3.195714286,621.8571429
1DdkhCSmKDgFmilXS9SZEA,7.953488372,48.27906977,19.69767442,1.627906977,3.866046512,65.93023256
iFGC7CIcVKWdIKjIO7w6Tw,5.794117647,92.98529412,164.9485294,8.757352941,3.790955882,237.1911765
wXXqG4igJeJwL9o5sjyMXQ,8.382978723,63.67375887,74.04964539,3.957446809,3.718014184,133.6737589
RQTatUj2f9Nz9JViTH4aAQ,7.905587669,115.7996146,301.6396917,9.942196532,3.866936416,426.1252408
5nWfU-qheLL-JzwYgHe_cQ,8.2578125,101.96875,183.6875,8.828125,3.691953125,278.46875
KMxOoHyRKP74PgosuRkkdg,7.237288136,72.38983051,191.2316384,6.367231638,3.982514124,264.7457627
1E1Qp9HWSZmqruir3sTeKw,7.888888889,128.1358025,463.0185185,7.722222222,3.879444444,621.1234568
sVv9E7PrAMPD9zjSHj21XA,7.669902913,134.9417476,484.8058252,17.42718447,3.790679612,647.3009709
EulFlbKaXT_DXG_xL6-mQQ,7.366141732,74.1496063,93.35826772,5.456692913,3.778385827,164.5354331
mFmmOKdcwFrDqXKaew0ahw,6.730769231,67.15384615,42.84615385,2.58974359,3.561025641,106.8974359
XAt9Km4EIM6EE7LXwfB2Vg,7.75,174.45,1073,31.45,3.418,1324.75
fseN-tYwcbjtYm7DjjEjLw,7.918367347,93.30612245,290.0510204,7.418367347,3.706632653,386.8469388
n8fGqb4CCheGyWtr9KM6qw,8.235294118,102.3936652,275,10.21266968,3.938461538,377.6199095
W36vefYka0IZAPWygxJtqg,7.296296296,62.88888889,72.37777778,3.637037037,3.974296296,124.9185185
bBM6OguT_lLYSlq4NaMuzw,8.636363636,132.7272727,104.0909091,6.757575758,3.648484848,233.3030303
a8OWfQTA1TqoMEu8Qk9owA,7.23880597,42.49253731,15.86567164,1.149253731,3.660447761,43.73134328
v9u0NgjA4iQeKGevFnYSCA,8.867403315,199.2117864,514.3149171,23.00184162,3.666537753,732.9981584
l0WauZ92kRg9bu2oxHj4TQ,7.360655738,63.54644809,97.08743169,3.912568306,3.795136612,164.2896175
NgDyxaeItFSInv7J5paGLQ,6.832826748,86.33890578,125.5045593,6.483282675,3.939680851,194.5866261
ojGCRzEym2W3tSTo69fhxA,6.251655629,49.87913907,77.23178808,3.114238411,3.936043046,120.6357616
ZGtWgDcgU6bYq4opGMH9cA,7.549450549,39.73626374,32.10989011,2.39010989,4.070274725,72.49450549
N3GQ4GhQviglogQR1dPNgg,7.141689373,64.37057221,74.21525886,3.803814714,3.952915531,130.1716621
cezXueCCEUYphNJ_jl9PhQ,7.70212766,149.5319149,394.0851064,15.46808511,3.31893617,591.1276596
xS5HGqgk0KY2jFWU-l_nrA,6.882539683,90.45396825,252.5428571,10.98730159,3.88768254,322.0095238
kz7O0_o6WrDQk1Kl8dKeHQ,6.831955923,87.44352617,168.5041322,6.608815427,3.895206612,239.1625344
S6TMBqrsi4PLRFoQFPScjQ,7.618079096,94.91864407,201.080226,9.398870056,3.921909605,299.9322034
5qEMfUERdTcMk7aDwH3A_Q,6.553571429,46.10714286,16.41071429,1.1875,3.947142857,47.625
kcpu_H4BaMY0dqHY8khoGQ,6.813559322,96.40677966,218.9661017,10.38983051,3.601355932,346.8474576
D3dAx-QW_uuClz4MambeHA,9.26010929,204.1639344,679.8153005,32.76284153,3.876229508,939.4590164
cpT-N40nSB_0U7QREFzCwA,6.565217391,82.84057971,200.1014493,10.37681159,3.806086957,286.4637681
pV0eHAVd-guPjogXLnJ_Sg,6.793103448,88.06896552,407.8390805,9.781609195,4.010689655,465.137931
ohDvHtWVpCJ_6b1UrjGRPg,8.173469388,138.8367347,269.2040816,11.92857143,4.063469388,403.2040816
l8tSrCIwIyRMBHUiZ9By4A,7.2,127.2909091,235.5,8.190909091,3.808,367.6136364
HJLiVxuvtN0n73BASSZKoQ,6.317406143,90.03071672,408.0307167,11.36518771,3.692832765,496.9863481
mj_E2SThbggt-FyUaE1DQg,7.867857143,112.9,147.7785714,8.292857143,3.810892857,252.1714286
LelAlfuj5oVRF9CQdWLsNQ,7.35473251,106.7613169,258.6485597,10.28559671,3.895300412,352.5358025
G8vA6pq4p8KslaURm-q65Q,7.518987342,97.61075949,218.3607595,8.917721519,3.886613924,330.9620253
mUVAMNN7BCQ9HGA9w_7C1g,7.602316602,124.8108108,327.0675676,13.82432432,3.911467181,448.6525097
Mkz16U3y232nbwoB94myTw,6.634920635,71.0952381,82.49206349,5.317460317,3.432857143,134.0952381
ku9ak9cQnIGBCXBtRd61tQ,7.209090909,81.96363636,232.0121212,8.909090909,3.834212121,309.8
pSQFynH1VxkfSmehRXlZWw,8.894396552,142.0900862,298.9840517,14.72974138,3.775737069,442.9107759
lgWB0yGXpZvupYREWxtV7g,9.782945736,179.4205426,441.9515504,21.65891473,3.825155039,647.5310078
97w3hi6ngScJquXakwTWuA,7.685512367,70.56890459,114.5371025,5.360424028,3.588551237,178.5689046
RZFryvOkznd4jtpj8PbSzg,6.909883721,48.60755814,65.86337209,3.976744186,3.92252907,106.255814
Ld2hhA3q3cdkptwS1fsYEg,6.858585859,102.8383838,86.5959596,6.818181818,3.786666667,180.3535354
qdHFUvFhZjvNie3cZiJb9w,7.458762887,63.94845361,64.16666667,3.403780069,3.802886598,118.5171821
bVqNtwcwIz2gAacHWYF2lw,7.388888889,82.22916667,281.8125,7.333333333,3.749027778,376.3402778
Bkkwt8E9MHvgCHn4lUFtow,8.545714286,133.6342857,237.3885714,10.92571429,3.671514286,369.1657143
A6upLxml9nNaVT_V3oIUkg,7.694267516,155.9171975,863.6178344,17.82802548,3.570509554,1054.133758
EDcZRvERC22Cvw1yi4-VKg,6.352348993,51.28747204,91.89709172,3.07606264,3.994463087,128.6543624
b207RNqIAhTd4JsRsnXB1Q,7.725806452,69.93548387,39.88064516,2.712903226,3.75783871,99.20322581
9PZViPPXgOrk7rY1-K1tZg,7.096385542,68.21686747,72.73493976,4.048192771,3.642048193,146.3253012
N8uKQ5Vdb1LAh-qXT_25Rg,6.924677899,89.07333994,222.0445986,8.004955401,3.805738355,302.9217047
yy27y9vFs2-W7jigzAky0g,6.584070796,54.83185841,81.68141593,5.238938053,3.746548673,124.7433628
RrZ2WUPuvCBAMIVC-ZYL-A,7.471861472,81.90909091,104.8095238,5.506493506,3.847619048,177.7186147
042IHd5KjHiMuBtGtugO_g,6.916666667,83.77287582,148.2238562,6.482026144,3.900424837,214.0653595
pgpnvPd3mWxI0O9WYUeLnA,6.718181818,62,56.24545455,3.445454545,3.812818182,113.9363636
IdNMRM2U4GK7zbsD7R2BWA,7.305084746,78.51271186,247.4618644,6.470338983,3.843813559,320.9576271
Kr2EJ05h5BXHlytYBgShGw,6.104225352,44.57183099,40.14929577,2.385915493,3.892732394,66.2028169
U1g7IHZcnRmOc2m3mvWNig,8.702325581,148.0744186,382.4418605,17.75348837,3.744930233,560.7255814
Ucv951W_QWJzEzEroc4thw,7.769230769,87.98290598,646.1538462,13.12820513,3.574871795,742.2307692
xsdRrNJuNumvrwoQ2Tt8tQ,7.448529412,89.23529412,120.0147059,6.705882353,3.477352941,207.3676471
67X6JB3kvZ2B_p8pucgNXA,7.647214854,104.0557029,182.0557029,7.970822281,3.780954907,285.7374005
5sqC0kX6lBvKR983T_EBcg,7.509727626,100.1167315,137.2840467,7.357976654,3.581634241,228.2490272
QzrtN3EjGp-kSCzg8uj1oA,7.859611231,104.8660907,157.712743,7.161987041,3.843153348,253.3023758
uhyDNWYRSsom3VrFgOgP_w,7.09,130.96,244.54,11.85,3.9399,367.98
kne4oWWLq0FFHLA-gWuqoQ,7.712082262,91.22365039,118.3701799,6.624678663,3.835141388,198.9357326
65kCKrnO3SulNYEen0itGg,7.21969697,67.93939394,90.63636364,3.606060606,3.943257576,150.5833333
d_q4avZYM1sOlQP7noJKVg,6.610169492,78.03954802,135.8135593,6.536723164,3.56559322,213.5819209
iBihgoxc6Ot7m2D4D3z0QA,7.586764706,130.15,261.3617647,9.930882353,3.753926471,385.1308824
LqO_983CEmi1_X1En4mZow,6.625954198,40.47328244,50.10687023,2.305343511,3.637099237,91.07633588
rof8X8-2R6Z2sLuDrr1OXg,6.558558559,99.93693694,162.2702703,15.65765766,3.977117117,253.8288288
h-Oq86DZfZad9kKXe8m7Lg,7.257575758,93.74242424,313.6818182,9.056818182,3.811439394,411.6856061
0HgLKI1T9WT3hJXskDtUrQ,6.100961538,102.7211538,442.8173077,14.35576923,4.031778846,549.8028846
CFyPbqZaxoBTjOmVjSn_8Q,7.013333333,66.88666667,81.03333333,3.873333333,3.943066667,142.6266667
NM3iiGNrwoyNKWXiRT-nKA,7.562962963,92.33333333,288.9777778,11.51851852,3.652296296,393.2666667
W2CzAePJakvARgoQuohbOA,8.181598063,169.1767554,377.4043584,15.67070218,3.84031477,550.0048426
fE9SP84G6TZrv36FLbCy7w,7.509090909,94.71212121,176.9939394,8.903030303,3.762030303,260.2939394
90bL34o2KEes9pUnCOm7pQ,8.050583658,127.8715953,318.2684825,12.83138781,3.941945525,444.7483787
YmIYjZGnuZzqVPkFBF4Omw,7.6953125,129.0859375,287.5,19.15625,3.78640625,437.515625
yNPh5SO-7wr8HPpVCDPbXQ,7.6889332,105.5902293,193.3175474,9.141575274,3.894785643,292.4760718
S-oLPRdhlyL5HAknBKTUcQ,7.240561896,78.39508341,120.7989464,6.638279192,3.999323968,185.9578578
kHpXJ2vciumu2KhNHg0hYA,8.551155116,190.4488449,369.379538,19.8349835,3.660792079,570.6864686
jCY_nUGmElQsERJsovVEDQ,6.01793722,59.76681614,70.25112108,3.02690583,3.870403587,115.2376682
UUtWoDyREiy9MPdtTRFUYQ,6.866050808,72.77367206,84.92840647,4.145496536,3.834503464,148.2032333
oryS4vX0xkKC4tOekgowDQ,7.906444906,142.8586279,307.983368,12.74428274,3.587796258,458
RU6E7WsAfsTRcjXxH1Lo5A,6.626168224,104.271028,355.5981308,6.878504673,3.96,419.4299065
VtKYA6Fu1jTDrEhDHRlUvg,5.595505618,52.11235955,80.96629213,3.292134831,4.016853933,122.6292135
Y92gs-2nwUuioEdtkrOfdw,6.46875,40.6875,16.9375,1.78125,3.75125,39.6875
xhXZYjdlV_f7eklYZs5vcQ,6.045801527,96.80916031,332.6564885,19.77099237,4.044351145,428.1374046
qjO0FtFXalKSVZLVq-XewQ,6.127906977,69.76744186,164.8953488,6.058139535,3.545348837,241.6627907
vOyZkFAknjVg-Fwye3TKaQ,7.776190476,98.43333333,264.8809524,9.657142857,3.878428571,362.8214286
AwcBjh66yGOnao4SUHCW9g,7.015625,94.125,189.140625,7.71875,3.74578125,303.96875
rIRzDHgiPPivvjfySMeGtA,6.434782609,52.44720497,80.34161491,3.149068323,4.032546584,129.5838509
9-KJZHOncSPnCcnvxF5QCw,6.62037037,54.53240741,79.02777778,3.884259259,3.981481481,133.5092593
I4tp53A6qj6m_TXcwhBhqw,8.364583333,122.6770833,275.09375,12.55208333,3.5325,436.5104167
T45K4FeSLlOX_TjEvMImzg,6.903508772,82.64035088,87.21929825,4.675438596,3.849035088,167.0789474
PlTdQdCWu2_hjbSuenB3pg,6.776237624,83.38019802,142.5524752,7.954455446,3.863623762,219.1227723
Hliq9wrI1BcR-xcG_C9_Qg,7.179104478,95.53731343,121.0497512,5.950248756,3.649850746,201.2686567
oUJXPurI_LFTZhRCZcRNcg,5.215625,40.915625,168.609375,5.571875,3.68953125,204.871875
mnwRtuVQEsIUomBchu0gwg,8.014037985,112.3856317,168.0726672,9.122213047,3.873468208,275.2402973
AfN3Z1U6QPEgAb5F2CQm8w,8.704957678,136.5018138,271.5804111,11.94195889,3.835804111,418.3748489
2g4ZTD3ePNSbDAvh6qAOKQ,8.594594595,132.1306306,354.7897898,13.62462462,3.841621622,489.7447447
XHnE__Oec_KDfGTJ7jrIpg,6.380952381,32.03571429,27.21428571,1.595238095,4.020119048,49.28571429
P7qYTvWR9X_CBn4vVvuTpA,7.68,69.06,96.15333333,5.673333333,3.885466667,165.5
Tw3miGKZHtmxmaQZIYFRrA,8.043771044,127.2053872,310.030303,13.99775533,3.913198653,442.3961841
dUffgo9Lh_Vk9TLuFR5ywg,8.003401361,120.4608844,222.6462585,10.58503401,3.632585034,342.9761905
EEGajOchS2BIZNvJcPK3uw,8.568396226,149.8679245,470.1061321,22.89622642,3.904103774,656.4599057
J--MCCcCmgJ5xLCzX6ev_g,6.92,77.28,32.68,1.9,3.6374,86.9
l9B72QwKjUhEA-pLumCa5w,7.227272727,49.44545455,126.1272727,3.854545455,3.596727273,171.1727273
aiX_WP7NKPTdF9CfI-M-wg,6.739946381,84.19168901,149.6293566,7.637399464,3.9055563,223.3378016
4K3EHSn_DHjdxUEoYos95Q,8.052631579,217.9122807,759.1754386,20.78947368,3.551754386,1014.385965
6t7mlTVjDA9fhuFAZmVzAQ,7.415512465,131.8282548,320.5263158,10.80609418,3.644404432,452.8213296
m2zASwlOL2vecCKHfmGAnQ,7.641860465,78.1255814,116.0806202,4.423255814,3.938341085,180.275969
4VPjBVJKcxDpr00OMwxSww,6.848484848,72.77272727,119.9734848,5.583333333,3.872386364,190.7159091
HpRsWkYHu-pumsZ4O_Linw,7.9004329,116.6320346,151.8787879,8.653679654,3.753160173,272.7705628
6Wc5DPXGudcNi2XK7QfQtA,8.255050505,169.9116162,366.6540404,16.80808081,3.831035354,535.1161616
VSX3ixrqQFwwGBUf15s0EQ,7.307823129,103.3248299,295.6037415,10.72959184,4.002346939,393.255102
TH_Vr8_LCnAXFDUqSkF-HA,7.039877301,51.74539877,65.60122699,3.993865031,3.674662577,112.0613497
6q7TLSWByKGeIkt1HYBUgw,6.220994475,69.01657459,218.9834254,5.027624309,3.57038674,268.9171271
aLIJSHJfLQuFu3CamjOS2Q,7.151376147,68.36238532,74.75229358,5.266055046,3.90266055,141.1376147
NUT7tou1Uvjh0GB4I41Qig,8.208121827,89.46954315,168.535533,8.647208122,3.739060914,257.0913706
oD-C0IhodDOtWWOiNm2txA,8.692134831,147.7078652,379.3752809,16.38651685,3.873325843,530.3348315
X1r8ugVdi4r6siqkNmIkkg,5.266666667,27.13333333,40,1.266666667,4.079333333,48
UmfpoTxp4QdgQvswf8YxXw,6.28,118.92,259.28,6.96,4.0008,367.44
E_eIph8IT10Uo06ZdWwoUw,7.96369637,136.5478548,287.2673267,14.01980198,3.734290429,422.5808581
7N3q70C_mwEYQ2QcGfjvgA,7.256140351,84.93333333,127.4912281,7.610526316,3.886175439,208.245614
DLcgZ180-gdPsHoU78xQDw,7.498007968,81.86055777,96.5936255,5.880478088,3.794860558,168.1394422
lk-UF5MrrRt-nKCN7et60A,5.666666667,38.93333333,9,2.133333333,3.278,24.66666667
aIZQF2UCLv6ru-zsPK4H2Q,7.899749373,99.56390977,220.4937343,7.100250627,3.913533835,339.9874687
VcYpdJIoDgwBOdIJ_IvadA,9.659090909,136.9886364,361,22.39772727,3.848295455,530.5
ruo16t1qd2aywwUE47Ojnw,6.154545455,63.49090909,184.9363636,5.845454545,3.952363636,271.0090909
Wrd9LAbc8IOoAS5H6uw9sw,7.905172414,99.88362069,217.0948276,10.04310345,3.694094828,327.7068966
34VuBMNaG9nJiyqsnoEgPg,7.42997543,86.32678133,201.009828,8.184275184,3.814348894,277.9140049
v8QuF4YX9Bb-qEtKLVPrmA,7.208029197,118.6058394,142.6678832,6.989051095,3.468868613,250.2189781
TT68Q6iHmIe3zdETNKRC6A,6.911764706,87.62941176,91.86470588,5.217647059,3.304235294,170.1764706
dPFGRDC3Hsi1mDKxvKz_9Q,9.495575221,190.8053097,416.1858407,23.18584071,3.854955752,600.1902655
pa-C-Vsk9ntuXBGjTr0tBQ,8.193370166,151.7624309,832.801105,20.03314917,3.846519337,1018.187845
cdu8bhLaZ6oVYxnK65FPzw,5.25,27.16666667,8.333333333,1.25,4.1725,27.25
Hr5h_LG9TMBLlFz_Oici0A,9.187702265,143.7006472,321.0582524,16.19255663,3.77302589,483.2524272
U-kd-CYBCNTaZiDgVlc-Uw,5.947368421,52.42105263,83.43421053,2.605263158,3.914736842,129.1315789
6Iu4YDjAPrDRRrPCt_E2zA,8.333333333,105.714044,199.4873096,8.125211506,3.792436548,309.072758
z6-reuC5BYf_Rth9gMBfgQ,8.503787879,112.7392677,285.0429293,12.58143939,3.831483586,401.2992424
KlLCJN_KUP9xFQBJYrhgVg,6.785276074,73.98773006,168.0613497,8.877300613,3.376441718,250.6441718
pjpUOlJLlkIxBZ5BquA2PA,7.702312139,100.1054913,208.4046243,9.505780347,3.964479769,304.8887283
-BxWyEIQ6wypT-37MzZizQ,9.240694789,159.369727,413.9032258,20.52109181,3.86471464,583.7320099
L2iT7pipc455Tgpbo35_mw,6.712280702,101.4596491,120.0842105,8.526315789,3.493087719,215.0350877
ZO2-nQjKZBoZUSOzJb4CUQ,6.691891892,91.55135135,360.0594595,10.18378378,3.956756757,473.8972973
r8hVqm9DeasZ0Bf2KMhbeg,8.008928571,118.5267857,374.59375,10.69196429,3.81109375,496.3660714
m1BRMnrel42nz_qIPSBO9w,8.171779141,96.34969325,91.00613497,6.852760736,3.670122699,174.9815951
poOnGeQlHEnWRAH9t_0KMg,6.708860759,61.18987342,208.4303797,5.620253165,3.863164557,276.5822785
8rlTOw0IA1TENURMBJpaXw,8.583577713,182.058651,445.4897361,18.82991202,3.859765396,631.6422287
Yoc9_4sv6AT1AIohPPiGbA,6.088888889,39.08888889,57,2.822222222,3.747555556,90.57777778
JCmyrBoNl2qfZ-f8I5RA3A,7.52014652,116.3699634,266.6959707,10.84981685,3.814871795,376.3699634
o7QpLwjQQs4qDX6TCd50Ig,6.221428571,52.98571429,90.72857143,3.85,3.875714286,141.3142857
GqHbCfeLISeke9boLt7zyw,5.568181818,38.22727273,26.125,1.875,3.814431818,55.02272727
Q7bAF6MrZ8wWfLsxaPl2Yw,6.315533981,61.49514563,139.8883495,10.47087379,3.859271845,191.9660194
IQLnLQYcTwCjwt_ri9dqhA,8.317073171,104.3333333,111.9308943,6.731707317,3.58300813,210.1910569
I_a74zmgR-X03LsKISWPcg,7.467343977,115.8490566,317.5500726,13.71552975,3.969970972,439.2017417
TdKJjgiXMPXDamGK-IwFZg,8.342342342,130.8603604,187.1351351,8.432432432,3.718558559,316.972973
5KheTjYPu1HcQzQFtm4_vw,8.260135135,111.3209459,197.2027027,8.844594595,3.689256757,299.6790541
y1VInN5m3RbHU59kiQbmxA,8.429657795,78.42585551,159.6730038,9.885931559,3.906577947,256.5627376
FysQmYPyBcIv0RSNhuVzAQ,5.722222222,30.44444444,4.722222222,0.444444444,2.969444444,23.61111111
NdXgEnEpHrP74L1oZtdsBQ,7.136363636,95.11363636,166.3409091,6.545454545,3.141818182,271.3181818
JwXNyXdJmk_YnXokLhpI8w,7.32173913,117.4,357.373913,9.417391304,3.50373913,481.3043478
umrDQGRNied77aVg29_fVw,7.572695035,125.7251773,262.0248227,12.10638298,3.920567376,379.1861702
Tc1ly-0VLk3AaoMb7CrlVA,6.641744548,64.17757009,48.6728972,3.666666667,3.753021807,98.64174455
Lfo8OEUIcswnMLIAXpFWYg,7.228070175,93.31578947,123.7894737,7.578947368,3.758245614,225.4035088
yzjQvTWiinB8pmbCMu8vuQ,6.614285714,73.25714286,55.25714286,4.2,3.165857143,116.9
yeTKcKUlTq-W7EJ5hPkqbw,7.14673913,109.5,274.5543478,8.27173913,3.636086957,396.0923913
Net_BZG7t8JRLjXxNtvyNg,8.297029703,106.6105611,259.9966997,9.623762376,3.839834983,374.3663366
w95B_YptshIE_y68NTyylQ,7.102564103,68.64102564,53.20512821,2.948717949,3.514871795,114
hl_Iatne0Aehb9whpdH3cw,7.129032258,64.25806452,77.25806452,4.35483871,3.465,134.4193548
t53w4JlkxTau-G-TzhSWog,7.894117647,83.21323529,232.0838235,10.08088235,3.630720588,325.6558824
uKKNw68mZZaa1jcyszEbyA,7.538644471,90.18668252,369.9678954,12.24851367,4.009096314,460.7942925
0CElIQnJdQYF2bmsAiWczg,6.897280967,99.67673716,194.9879154,7.930513595,3.92326284,278.673716
yvJqxVTO_qwRGLMtUrqzQw,7.508474576,81.33050847,182.0169492,8.644067797,3.586779661,291.4491525
wWDNwNb6ygJorKujOuifhA,7.289411765,70.30352941,95.49411765,5.682352941,3.992447059,153.7670588
UY13CTgUqriT-fMxT2APLw,8.333333333,127.9040767,587.4244604,18.78417266,3.888033573,731.9328537
ZDE5QPR5Q9sL50bhK3qv1A,5.563636364,46.69090909,31.36363636,2.745454545,3.607272727,65.14545455
sKHDoLqDj99UuAP8ljSaTw,6.637931034,65.9137931,85.0862069,5.810344828,3.698103448,159.0172414
GqGVAE3kbEW46FU1LydVUg,7.068825911,80.02024291,47.48178138,3.356275304,3.661862348,117.0242915
ioJpupDt2Wm-DHw9H8Q9Mw,7.277173913,29.02717391,12.91847826,1.309782609,3.529347826,36.72826087
Wc9UpJhOcdSj7olZkz7SJA,7.573105656,90.81430096,203.5464248,8.165421558,3.800736393,304.4140875
M0s6fObJ_nVk_ROjGnDU9w,6.505882353,143.5411765,206.7294118,11.24705882,4.019294118,310.7647059
URFhSrJPk7JM2pUtsuWsAg,8.276119403,133.5149254,297.9757463,13.66791045,3.790988806,426.4347015
sLKpRaFns5Uqw1IEzK6obA,8.126385809,125.4878049,247.3436807,11.38359202,3.873104213,384.1773836
NeDqVEiin0q-FxCvOKiERw,6.624624625,65.14414414,111.8138138,5.831831832,4.092972973,179.9009009
len2nrEtgD9bjnoYSyLPjA,7.300995025,64.77860697,99.05223881,5.059701493,3.994800995,160.0323383
BvrG8XMpTtlJYWhOCbnpaQ,7.82320442,108.8729282,232.6850829,8.994475138,3.905966851,344.2209945
IsoLzudHC50oJLiEWpwV-w,8.382904795,128.5663655,276.1528839,13.33495483,3.892404448,411.2925643
n1AWiP49A5ROroNnbtm0ow,6.609271523,60.68874172,364.6490066,9.864238411,3.803178808,425.8476821
y83KJBCcnhm-aYqtUJHDHQ,8.063829787,88.46808511,195.6382979,9.936170213,3.503829787,298.6808511
_imnJaX4EG_BaoXMCyxFig,6.083333333,40.625,73.75,3.604166667,2.653541667,119.7291667
8oVyhkGvcFd_pXwvxOzOxQ,7.126760563,49.83098592,102.7605634,4.873239437,3.282957746,169.8450704
H94fBucKEuNKsjbSy7WODg,7.175,53.725,65.30833333,4.1,3.701666667,122.2458333
U6P56MjLrraN0JBNvOjxaA,7.880466472,125.9723032,266.5422741,10.37172012,3.86728863,388.7317784
OoYwJANV9zD-_OA4Atu-gg,7.877828054,102.0995475,261.2337858,9.499245852,3.771779789,363.0723982
UE3AvVnaPEBPneVahYT2eA,8.185866409,121.982575,248.2768635,9.679574056,3.831723136,362.9341723
muzZW1AqlfdWGMND0jf_kw,6.566473988,76.9132948,380.9075145,9.722543353,3.931676301,465.7803468
sZq-qUvoLgYxlDmIcxYWDg,6.458333333,51.35227273,100.2045455,3.78030303,3.696174242,151.1666667
5euk5_UKqnAWcrbOPNYt0g,6.663013699,78.50684932,180.6273973,5.712328767,3.988465753,248.5972603
qgAZPDQStZP_Y5XTiQ6UqA,6.759587021,104.3893805,195.6371681,9.94100295,4.002227139,281.5280236
SWhHaWFuijy_KDs0zVCJog,7.628205128,102.0441595,393.497151,11.78632479,3.840441595,506.7635328
EgwGTDZ705TwudPJwAY0yQ,7.72027972,78.94405594,188.5384615,8.272727273,3.805104895,272.5874126
YwLZ6RDKKhPAoAOP5m_elA,8.317307692,118.875,150.25,9.057692308,3.622980769,290.9134615
YJS7cXGLAvWw9DUDXpw84Q,7.644808743,110.8032787,638.5081967,13.53551913,3.613661202,766.7322404
GjjSC7aAXdff8jERc3URYw,6.911392405,136.0759494,457.4936709,9.303797468,3.768101266,625.4810127
-4g68Hwm892_KPUuW5g1_Q,7.720930233,140.6744186,154.4883721,9.162790698,3.431162791,300.4883721
kj1p6NwUGROOoqNySf0I1Q,8.128166915,112.0894188,321.852459,11.95827124,3.862771982,436.6691505
UNfiku8qEyvGYjPK7w_gxQ,7.880095923,152.1079137,637.5467626,22.45563549,3.822278177,803.4844125
X1twjafYxMCpKt2MqvY5Tw,7.418181818,53.66060606,95.27272727,4.642424242,4.115121212,144.5969697
dimv16yFu0JXR1n1SAqedQ,7.260309278,95.22164948,124.3737113,6.152061856,3.747628866,206.1082474
3dsvREiTlmGaaBjsBS4dwQ,7.047337278,102.9171598,139.9408284,6.923076923,4.076272189,211.6568047
Ap17p-tA4Ipzy1s35DfCfg,7.163487738,88.32970027,195.8555858,9.764305177,3.998583106,270.0449591
HjXI6lKGPVNQ8dYJPtaOCg,7.781420765,85.32240437,84.35883424,6.127504554,3.672622951,164.9234973
qYNl7Qh-YetWdMQTzX-jZA,8.744680851,132.2765957,113.7021277,8.063829787,3.569574468,228.2765957
nYpxA8exNB1VPuM7XYS7fg,6.841025641,53.39487179,116.574359,4.358974359,3.99974359,167.1487179
dqeUvrlMxTAk0VL2n1ukaw,6.717391304,40.5326087,62.32608696,2.576086957,3.769402174,101.0108696
